104	236	2023-03-22 00:00:00.000	550	507	22.1655	12191.0250	550.00	550.00	.00	2023-03-15 00:00:00.000
104	237	2023-03-22 00:00:00.000	550	508	29.2845	16106.4750	550.00	550.00	.00	2023-03-15 00:00:00.000
105	238	2023-03-22 00:00:00.000	3	491	19.9815	59.9445	3.00	.00	3.00	2023-03-15 00:00:00.000
106	239	2023-03-22 00:00:00.000	3	347	36.9705	110.9115	3.00	.00	3.00	2023-03-15 00:00:00.000
106	240	2023-03-22 00:00:00.000	3	348	34.8705	104.6115	3.00	.00	3.00	2023-03-15 00:00:00.000
106	241	2023-03-22 00:00:00.000	3	349	39.1440	117.4320	3.00	.00	3.00	2023-03-15 00:00:00.000
107	242	2023-03-22 00:00:00.000	550	935	31.4895	17319.2250	550.00	.00	550.00	2023-03-15 00:00:00.000
107	243	2023-03-22 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2023-03-15 00:00:00.000
108	244	2023-03-22 00:00:00.000	3	380	43.2180	129.6540	3.00	.00	3.00	2023-03-15 00:00:00.000
108	245	2023-03-22 00:00:00.000	3	381	47.4915	142.4745	3.00	.00	3.00	2023-03-15 00:00:00.000
108	246	2023-03-22 00:00:00.000	3	382	43.2705	129.8115	3.00	.00	3.00	2023-03-15 00:00:00.000
108	247	2023-03-22 00:00:00.000	3	383	47.5440	142.6320	3.00	.00	3.00	2023-03-15 00:00:00.000
108	248	2023-03-22 00:00:00.000	3	384	43.2705	129.8115	3.00	.00	3.00	2023-03-15 00:00:00.000
109	249	2023-03-22 00:00:00.000	550	479	15.8865	8737.5750	550.00	.00	550.00	2023-03-15 00:00:00.000
109	250	2023-03-22 00:00:00.000	550	480	11.6655	6416.0250	550.00	.00	550.00	2023-03-15 00:00:00.000
109	251	2023-03-22 00:00:00.000	550	481	11.0880	6098.4000	550.00	.00	550.00	2023-03-15 00:00:00.000
109	252	2023-03-22 00:00:00.000	550	482	8.7570	4816.3500	550.00	.00	550.00	2023-03-15 00:00:00.000
109	253	2023-03-22 00:00:00.000	550	483	9.6915	5330.3250	550.00	.00	550.00	2023-03-15 00:00:00.000
110	254	2023-03-22 00:00:00.000	3	402	47.4705	142.4115	3.00	.00	3.00	2023-03-15 00:00:00.000
111	255	2023-03-22 00:00:00.000	550	512	34.9755	19236.5250	550.00	.00	550.00	2023-03-15 00:00:00.000
112	256	2023-03-22 00:00:00.000	3	406	43.2705	129.8115	3.00	.00	3.00	2023-03-15 00:00:00.000
112	257	2023-03-22 00:00:00.000	3	407	47.5440	142.6320	3.00	.00	3.00	2023-03-15 00:00:00.000
113	258	2023-03-23 00:00:00.000	550	525	2.3205	1276.2750	550.00	.00	550.00	2023-03-16 00:00:00.000
114	259	2023-03-23 00:00:00.000	550	526	3.6435	2003.9250	550.00	550.00	.00	2023-03-16 00:00:00.000
115	260	2023-03-23 00:00:00.000	550	908	21.0945	11601.9750	550.00	.00	550.00	2023-03-16 00:00:00.000
115	261	2023-03-23 00:00:00.000	550	909	30.4395	16741.7250	523.00	.00	523.00	2023-03-16 00:00:00.000
115	262	2023-03-23 00:00:00.000	550	913	40.9395	22516.7250	550.00	.00	550.00	2023-03-16 00:00:00.000
116	263	2023-03-23 00:00:00.000	60	356	3.6015	216.0900	51.00	.00	51.00	2023-03-16 00:00:00.000
116	264	2023-03-23 00:00:00.000	60	357	3.9795	238.7700	60.00	.00	60.00	2023-03-16 00:00:00.000
117	265	2023-03-23 00:00:00.000	550	935	31.4895	17319.2250	550.00	.00	550.00	2023-03-16 00:00:00.000
117	266	2023-03-23 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2023-03-16 00:00:00.000
118	267	2023-03-23 00:00:00.000	550	524	12.9675	7132.1250	550.00	.00	550.00	2023-03-16 00:00:00.000
119	268	2023-03-23 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2023-03-16 00:00:00.000
119	269	2023-03-23 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2023-03-16 00:00:00.000
120	270	2023-03-23 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2023-03-16 00:00:00.000
121	271	2023-03-23 00:00:00.000	550	937	62.9895	34644.2250	550.00	.00	550.00	2023-03-16 00:00:00.000
122	272	2023-03-23 00:00:00.000	3	466	45.4230	136.2690	3.00	.00	3.00	2023-03-16 00:00:00.000
122	273	2023-03-23 00:00:00.000	3	467	43.3230	129.9690	3.00	.00	3.00	2023-03-16 00:00:00.000
123	274	2023-03-23 00:00:00.000	3	462	47.6805	143.0415	3.00	.00	3.00	2023-03-16 00:00:00.000
124	275	2023-03-23 00:00:00.000	550	510	23.4045	12872.4750	550.00	550.00	.00	2023-03-16 00:00:00.000
124	276	2023-03-23 00:00:00.000	550	511	27.8670	15326.8500	550.00	550.00	.00	2023-03-16 00:00:00.000
125	277	2023-03-23 00:00:00.000	550	527	6.7515	3713.3250	550.00	.00	550.00	2023-03-16 00:00:00.000
126	278	2023-03-23 00:00:00.000	550	938	31.4895	17319.2250	468.00	.00	468.00	2023-03-16 00:00:00.000
126	279	2023-03-23 00:00:00.000	550	939	48.2895	26559.2250	550.00	.00	550.00	2023-03-16 00:00:00.000
126	280	2023-03-23 00:00:00.000	550	509	36.2775	19952.6250	550.00	.00	550.00	2023-03-16 00:00:00.000
127	281	2023-03-23 00:00:00.000	60	492	50.7465	3044.7900	60.00	.00	60.00	2023-03-16 00:00:00.000
127	282	2023-03-23 00:00:00.000	60	493	58.2645	3495.8700	60.00	.00	60.00	2023-03-16 00:00:00.000
127	283	2023-03-23 00:00:00.000	60	494	50.7465	3044.7900	60.00	.00	60.00	2023-03-16 00:00:00.000
127	284	2023-03-23 00:00:00.000	60	495	62.9265	3775.5900	60.00	.00	60.00	2023-03-16 00:00:00.000
127	285	2023-03-23 00:00:00.000	60	496	49.6545	2979.2700	60.00	.00	60.00	2023-03-16 00:00:00.000
128	286	2023-03-23 00:00:00.000	550	523	10.3845	5711.4750	550.00	.00	550.00	2023-03-16 00:00:00.000
129	287	2023-03-28 00:00:00.000	3	425	45.5805	136.7415	3.00	.00	3.00	2023-03-21 00:00:00.000
129	288	2023-03-28 00:00:00.000	3	426	43.4805	130.4415	3.00	.00	3.00	2023-03-21 00:00:00.000
129	289	2023-03-28 00:00:00.000	3	427	47.7540	143.2620	3.00	.00	3.00	2023-03-21 00:00:00.000
129	290	2023-03-28 00:00:00.000	3	428	43.4805	130.4415	3.00	.00	3.00	2023-03-21 00:00:00.000
129	291	2023-03-28 00:00:00.000	3	429	41.3805	124.1415	3.00	.00	3.00	2023-03-21 00:00:00.000
130	292	2023-03-28 00:00:00.000	3	490	12.7155	38.1465	3.00	.00	3.00	2023-03-21 00:00:00.000
130	293	2023-03-28 00:00:00.000	3	491	19.9395	59.8185	3.00	.00	3.00	2023-03-21 00:00:00.000
131	294	2023-03-28 00:00:00.000	3	528	38.1570	114.4710	3.00	.00	3.00	2023-03-21 00:00:00.000
132	295	2023-03-28 00:00:00.000	3	505	44.2155	132.6465	3.00	.00	3.00	2023-03-21 00:00:00.000
133	296	2023-04-11 00:00:00.000	550	938	31.4895	17319.2250	550.00	.00	550.00	2023-04-04 00:00:00.000
133	297	2023-04-11 00:00:00.000	550	939	48.2895	26559.2250	550.00	.00	550.00	2023-04-04 00:00:00.000
134	298	2023-04-11 00:00:00.000	60	358	6.9825	418.9500	60.00	60.00	.00	2023-04-04 00:00:00.000
135	299	2023-04-11 00:00:00.000	3	379	45.4440	136.3320	3.00	.00	3.00	2023-04-04 00:00:00.000
135	300	2023-04-11 00:00:00.000	3	380	41.1705	123.5115	3.00	.00	3.00	2023-04-04 00:00:00.000
135	301	2023-04-11 00:00:00.000	3	381	39.0705	117.2115	3.00	.00	3.00	2023-04-04 00:00:00.000
135	302	2023-04-11 00:00:00.000	3	438	47.6805	143.0415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	303	2023-04-11 00:00:00.000	3	439	45.5805	136.7415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	304	2023-04-11 00:00:00.000	3	440	49.8540	149.5620	3.00	.00	3.00	2023-04-04 00:00:00.000
135	305	2023-04-11 00:00:00.000	3	441	45.5805	136.7415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	306	2023-04-11 00:00:00.000	3	442	43.4805	130.4415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	307	2023-04-11 00:00:00.000	3	443	47.7540	143.2620	3.00	.00	3.00	2023-04-04 00:00:00.000
135	308	2023-04-11 00:00:00.000	3	444	43.4805	130.4415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	309	2023-04-11 00:00:00.000	3	445	41.3805	124.1415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	310	2023-04-11 00:00:00.000	3	446	45.6540	136.9620	3.00	.00	3.00	2023-04-04 00:00:00.000
135	311	2023-04-11 00:00:00.000	3	447	41.3805	124.1415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	312	2023-04-11 00:00:00.000	3	448	39.2805	117.8415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	313	2023-04-11 00:00:00.000	3	449	43.5540	130.6620	3.00	.00	3.00	2023-04-04 00:00:00.000
135	314	2023-04-11 00:00:00.000	3	450	39.2805	117.8415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	315	2023-04-11 00:00:00.000	3	451	37.1805	111.5415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	316	2023-04-11 00:00:00.000	3	452	41.4540	124.3620	3.00	.00	3.00	2023-04-04 00:00:00.000
135	317	2023-04-11 00:00:00.000	3	453	37.1805	111.5415	3.00	.00	3.00	2023-04-04 00:00:00.000
135	318	2023-04-11 00:00:00.000	3	454	47.5230	142.5690	3.00	.00	3.00	2023-04-04 00:00:00.000
135	319	2023-04-11 00:00:00.000	3	455	45.4230	136.2690	3.00	.00	3.00	2023-04-04 00:00:00.000
135	320	2023-04-11 00:00:00.000	3	456	49.6965	149.0895	3.00	.00	3.00	2023-04-04 00:00:00.000
135	321	2023-04-11 00:00:00.000	3	457	45.4230	136.2690	3.00	.00	3.00	2023-04-04 00:00:00.000
135	322	2023-04-11 00:00:00.000	3	458	43.3230	129.9690	3.00	.00	3.00	2023-04-04 00:00:00.000
135	323	2023-04-11 00:00:00.000	3	459	47.5965	142.7895	3.00	.00	3.00	2023-04-04 00:00:00.000
135	324	2023-04-11 00:00:00.000	3	460	43.3230	129.9690	3.00	.00	3.00	2023-04-04 00:00:00.000
136	325	2023-04-11 00:00:00.000	60	356	3.3810	202.8600	51.00	.00	51.00	2023-04-04 00:00:00.000
136	326	2023-04-11 00:00:00.000	60	357	4.3155	258.9300	60.00	.00	60.00	2023-04-04 00:00:00.000
137	327	2023-04-25 00:00:00.000	3	380	43.3440	130.0320	3.00	.00	3.00	2023-04-18 00:00:00.000
137	328	2023-04-25 00:00:00.000	3	381	39.0705	117.2115	3.00	.00	3.00	2023-04-18 00:00:00.000
137	329	2023-04-25 00:00:00.000	3	382	36.9705	110.9115	3.00	.00	3.00	2023-04-18 00:00:00.000
137	330	2023-04-25 00:00:00.000	3	383	41.2440	123.7320	3.00	.00	3.00	2023-04-18 00:00:00.000
137	331	2023-04-25 00:00:00.000	3	384	36.9705	110.9115	3.00	.00	3.00	2023-04-18 00:00:00.000
137	332	2023-04-25 00:00:00.000	3	385	43.2180	129.6540	3.00	.00	3.00	2023-04-18 00:00:00.000
138	333	2023-04-25 00:00:00.000	3	490	12.3585	37.0755	3.00	.00	3.00	2023-04-18 00:00:00.000
139	334	2023-04-25 00:00:00.000	550	513	39.1965	21558.0750	550.00	.00	550.00	2023-04-18 00:00:00.000
140	335	2023-04-25 00:00:00.000	3	407	39.0705	117.2115	3.00	.00	3.00	2023-04-18 00:00:00.000
140	336	2023-04-25 00:00:00.000	3	408	36.9705	110.9115	3.00	.00	3.00	2023-04-18 00:00:00.000
140	337	2023-04-25 00:00:00.000	3	409	41.2440	123.7320	3.00	.00	3.00	2023-04-18 00:00:00.000
141	338	2023-04-25 00:00:00.000	550	933	43.9845	24191.4750	550.00	.00	550.00	2023-04-18 00:00:00.000
141	339	2023-04-25 00:00:00.000	550	934	38.1465	20980.5750	550.00	.00	550.00	2023-04-18 00:00:00.000
142	340	2023-04-25 00:00:00.000	3	425	45.5805	136.7415	3.00	.00	3.00	2023-04-18 00:00:00.000
142	341	2023-04-25 00:00:00.000	3	426	43.4805	130.4415	3.00	.00	3.00	2023-04-18 00:00:00.000
143	342	2023-04-25 00:00:00.000	3	343	49.7490	149.2470	3.00	.00	3.00	2023-04-18 00:00:00.000
143	343	2023-04-25 00:00:00.000	3	344	45.4755	136.4265	3.00	.00	3.00	2023-04-18 00:00:00.000
143	344	2023-04-25 00:00:00.000	3	345	43.3755	130.1265	3.00	.00	3.00	2023-04-18 00:00:00.000
144	345	2023-04-25 00:00:00.000	550	931	34.3455	18890.0250	550.00	550.00	.00	2023-04-18 00:00:00.000
144	346	2023-04-25 00:00:00.000	550	932	39.2385	21581.1750	550.00	550.00	.00	2023-04-18 00:00:00.000
145	347	2023-04-25 00:00:00.000	3	345	43.2705	129.8115	3.00	.00	3.00	2023-04-18 00:00:00.000
145	348	2023-04-25 00:00:00.000	3	346	47.5440	142.6320	3.00	.00	3.00	2023-04-18 00:00:00.000
145	349	2023-04-25 00:00:00.000	3	347	43.2705	129.8115	3.00	.00	3.00	2023-04-18 00:00:00.000
145	350	2023-04-25 00:00:00.000	3	348	41.1705	123.5115	3.00	.00	3.00	2023-04-18 00:00:00.000
145	351	2023-04-25 00:00:00.000	3	349	45.4440	136.3320	3.00	.00	3.00	2023-04-18 00:00:00.000
146	352	2023-04-25 00:00:00.000	550	928	32.7705	18023.7750	468.00	.00	468.00	2023-04-18 00:00:00.000
146	353	2023-04-25 00:00:00.000	550	929	37.0860	20397.3000	550.00	.00	550.00	2023-04-18 00:00:00.000
146	354	2023-04-25 00:00:00.000	550	930	43.0395	23671.7250	550.00	.00	550.00	2023-04-18 00:00:00.000
147	355	2023-04-25 00:00:00.000	550	332	10.8150	5948.2500	550.00	.00	550.00	2023-04-18 00:00:00.000
148	356	2023-04-25 00:00:00.000	550	948	82.8345	45558.9750	550.00	.00	550.00	2023-04-18 00:00:00.000
148	357	2023-04-25 00:00:00.000	550	907	82.8345	45558.9750	550.00	.00	550.00	2023-04-18 00:00:00.000
149	358	2023-04-25 00:00:00.000	1250	325	.2100	262.5000	1250.00	.00	1250.00	2023-04-18 00:00:00.000
149	359	2023-04-25 00:00:00.000	1250	326	.2100	262.5000	1250.00	.00	1250.00	2023-04-18 00:00:00.000
150	360	2023-04-25 00:00:00.000	3	320	49.6440	148.9320	3.00	.00	3.00	2023-04-18 00:00:00.000
150	361	2023-04-25 00:00:00.000	3	321	44.3205	132.9615	3.00	.00	3.00	2023-04-18 00:00:00.000
150	362	2023-04-25 00:00:00.000	60	322	28.6965	1721.7900	60.00	.00	60.00	2023-04-18 00:00:00.000
151	363	2023-04-25 00:00:00.000	550	930	42.5145	23382.9750	550.00	.00	550.00	2023-04-18 00:00:00.000
151	364	2023-04-25 00:00:00.000	550	921	5.5860	3072.3000	550.00	.00	550.00	2023-04-18 00:00:00.000
152	365	2023-04-25 00:00:00.000	60	952	15.7395	944.3700	60.00	9.00	51.00	2023-04-18 00:00:00.000
153	366	2023-05-16 00:00:00.000	550	922	6.5310	3592.0500	550.00	.00	550.00	2023-05-09 00:00:00.000
153	367	2023-05-16 00:00:00.000	550	923	6.1845	3401.4750	550.00	.00	550.00	2023-05-09 00:00:00.000
154	368	2023-05-16 00:00:00.000	550	317	29.5785	16268.1750	550.00	550.00	.00	2023-05-09 00:00:00.000
154	369	2023-05-16 00:00:00.000	550	318	36.0990	19854.4500	550.00	550.00	.00	2023-05-09 00:00:00.000
155	370	2023-05-16 00:00:00.000	550	928	32.2455	17735.0250	550.00	.00	550.00	2023-05-09 00:00:00.000
155	371	2023-05-16 00:00:00.000	550	929	36.5610	20108.5500	523.00	.00	523.00	2023-05-09 00:00:00.000
156	372	2023-05-16 00:00:00.000	550	319	46.4205	25531.2750	468.00	.00	468.00	2023-05-09 00:00:00.000
157	373	2023-06-13 00:00:00.000	3	364	47.5965	142.7895	3.00	.00	3.00	2023-06-06 00:00:00.000
157	374	2023-06-13 00:00:00.000	3	365	43.3230	129.9690	3.00	.00	3.00	2023-06-06 00:00:00.000
157	375	2023-06-13 00:00:00.000	3	366	41.2230	123.6690	3.00	.00	3.00	2023-06-06 00:00:00.000
157	376	2023-06-13 00:00:00.000	3	367	45.4965	136.4895	3.00	.00	3.00	2023-06-06 00:00:00.000
157	377	2023-06-13 00:00:00.000	3	368	41.2230	123.6690	3.00	.00	3.00	2023-06-06 00:00:00.000
157	378	2023-06-13 00:00:00.000	3	369	39.1230	117.3690	3.00	.00	3.00	2023-06-06 00:00:00.000
158	379	2023-06-13 00:00:00.000	3	2	41.9160	125.7480	3.00	.00	3.00	2023-06-06 00:00:00.000
159	380	2023-06-13 00:00:00.000	3	1	50.2635	150.7905	3.00	.00	3.00	2023-06-06 00:00:00.000
160	381	2023-06-13 00:00:00.000	3	365	43.4805	130.4415	3.00	.00	3.00	2023-06-06 00:00:00.000
160	382	2023-06-13 00:00:00.000	3	366	41.3805	124.1415	3.00	.00	3.00	2023-06-06 00:00:00.000
160	383	2023-06-13 00:00:00.000	3	367	45.6540	136.9620	3.00	.00	3.00	2023-06-06 00:00:00.000
161	384	2023-06-13 00:00:00.000	550	530	16.0860	8847.3000	550.00	.00	550.00	2023-06-06 00:00:00.000
162	385	2023-06-13 00:00:00.000	3	4	57.0255	171.0765	3.00	.00	3.00	2023-06-06 00:00:00.000
163	386	2023-06-13 00:00:00.000	550	512	37.0860	20397.3000	550.00	.00	550.00	2023-06-06 00:00:00.000
164	387	2023-06-13 00:00:00.000	550	513	26.5965	14628.0750	550.00	550.00	.00	2023-06-06 00:00:00.000
165	388	2023-06-13 00:00:00.000	550	317	27.0585	14882.1750	550.00	.00	550.00	2023-06-06 00:00:00.000
165	389	2023-06-13 00:00:00.000	550	318	33.5790	18468.4500	523.00	.00	523.00	2023-06-06 00:00:00.000
165	390	2023-06-13 00:00:00.000	550	319	46.0635	25334.9250	550.00	.00	550.00	2023-06-06 00:00:00.000
166	391	2023-06-13 00:00:00.000	3	414	43.3440	130.0320	3.00	.00	3.00	2023-06-06 00:00:00.000
166	392	2023-06-13 00:00:00.000	3	415	39.0705	117.2115	3.00	.00	3.00	2023-06-06 00:00:00.000
166	393	2023-06-13 00:00:00.000	3	416	36.9705	110.9115	3.00	.00	3.00	2023-06-06 00:00:00.000
166	394	2023-06-13 00:00:00.000	3	417	41.2440	123.7320	3.00	.00	3.00	2023-06-06 00:00:00.000
167	395	2023-06-13 00:00:00.000	3	432	39.1230	117.3690	3.00	.00	3.00	2023-06-06 00:00:00.000
167	396	2023-06-13 00:00:00.000	3	433	43.3965	130.1895	3.00	.00	3.00	2023-06-06 00:00:00.000
167	397	2023-06-13 00:00:00.000	3	434	39.1230	117.3690	3.00	.00	3.00	2023-06-06 00:00:00.000
167	398	2023-06-13 00:00:00.000	3	435	37.0230	111.0690	3.00	.00	3.00	2023-06-06 00:00:00.000
167	399	2023-06-13 00:00:00.000	3	436	41.2965	123.8895	3.00	.00	3.00	2023-06-06 00:00:00.000
167	400	2023-06-13 00:00:00.000	3	437	37.0230	111.0690	3.00	.00	3.00	2023-06-06 00:00:00.000
168	401	2023-06-13 00:00:00.000	3	320	47.4705	142.4115	3.00	.00	3.00	2023-06-06 00:00:00.000
168	402	2023-06-13 00:00:00.000	3	321	42.7980	128.3940	3.00	.00	3.00	2023-06-06 00:00:00.000
168	403	2023-06-13 00:00:00.000	60	322	25.4205	1525.2300	60.00	.00	60.00	2023-06-06 00:00:00.000
169	404	2023-06-13 00:00:00.000	3	445	41.2965	123.8895	3.00	.00	3.00	2023-06-06 00:00:00.000
169	405	2023-06-13 00:00:00.000	3	446	37.0230	111.0690	3.00	.00	3.00	2023-06-06 00:00:00.000
169	406	2023-06-13 00:00:00.000	3	447	47.6805	143.0415	3.00	.00	3.00	2023-06-06 00:00:00.000
169	407	2023-06-13 00:00:00.000	3	448	45.5805	136.7415	3.00	.00	3.00	2023-06-06 00:00:00.000
169	408	2023-06-13 00:00:00.000	3	449	49.8540	149.5620	3.00	.00	3.00	2023-06-06 00:00:00.000
170	409	2023-06-13 00:00:00.000	550	941	62.9895	34644.2250	550.00	.00	550.00	2023-06-06 00:00:00.000
171	410	2023-06-13 00:00:00.000	60	322	26.3655	1581.9300	60.00	.00	60.00	2023-06-06 00:00:00.000
172	411	2023-06-13 00:00:00.000	3	504	48.7620	146.2860	3.00	.00	3.00	2023-06-06 00:00:00.000
173	412	2023-06-25 00:00:00.000	3	497	34.1880	102.5640	3.00	.00	3.00	2023-06-18 00:00:00.000
174	413	2023-06-25 00:00:00.000	3	323	50.2635	150.7905	3.00	3.00	.00	2023-06-18 00:00:00.000
175	414	2023-06-25 00:00:00.000	550	523	10.7310	5902.0500	550.00	.00	550.00	2023-06-18 00:00:00.000
175	415	2023-06-25 00:00:00.000	550	524	14.1225	7767.3750	523.00	.00	523.00	2023-06-18 00:00:00.000
176	416	2023-06-25 00:00:00.000	60	492	50.2635	3015.8100	51.00	.00	51.00	2023-06-18 00:00:00.000
176	417	2023-06-25 00:00:00.000	60	493	57.1515	3429.0900	60.00	.00	60.00	2023-06-18 00:00:00.000
176	418	2023-06-25 00:00:00.000	60	494	53.2035	3192.2100	60.00	.00	60.00	2023-06-18 00:00:00.000
176	419	2023-06-25 00:00:00.000	60	495	63.6930	3821.5800	60.00	.00	60.00	2023-06-18 00:00:00.000
177	420	2023-07-06 00:00:00.000	550	908	21.0945	11601.9750	550.00	.00	550.00	2023-06-29 00:00:00.000
177	421	2023-07-06 00:00:00.000	550	909	30.4395	16741.7250	550.00	.00	550.00	2023-06-29 00:00:00.000
177	422	2023-07-06 00:00:00.000	550	910	40.9395	22516.7250	550.00	.00	550.00	2023-06-29 00:00:00.000
177	423	2023-07-06 00:00:00.000	550	911	21.0945	11601.9750	550.00	.00	550.00	2023-06-29 00:00:00.000
177	424	2023-07-06 00:00:00.000	550	912	30.4395	16741.7250	550.00	.00	550.00	2023-06-29 00:00:00.000
177	425	2023-07-06 00:00:00.000	550	913	40.9395	22516.7250	550.00	.00	550.00	2023-06-29 00:00:00.000
178	426	2023-07-06 00:00:00.000	60	506	9.1980	551.8800	60.00	.00	60.00	2023-06-29 00:00:00.000
179	427	2023-07-06 00:00:00.000	550	351	5.7750	3176.2500	550.00	.00	550.00	2023-06-29 00:00:00.000
179	428	2023-07-06 00:00:00.000	550	352	1.1550	635.2500	550.00	.00	550.00	2023-06-29 00:00:00.000
179	429	2023-07-06 00:00:00.000	550	679	5.7750	3176.2500	550.00	.00	550.00	2023-06-29 00:00:00.000
180	430	2023-07-06 00:00:00.000	550	507	23.3940	12866.7000	550.00	.00	550.00	2023-06-29 00:00:00.000
180	431	2023-07-06 00:00:00.000	550	508	27.6465	15205.5750	550.00	55.00	495.00	2023-06-29 00:00:00.000
181	432	2023-07-06 00:00:00.000	550	535	3.4860	1917.3000	550.00	.00	550.00	2023-06-29 00:00:00.000
182	433	2023-07-06 00:00:00.000	550	351	6.1950	3407.2500	550.00	82.00	468.00	2023-06-29 00:00:00.000
182	434	2023-07-06 00:00:00.000	550	352	1.4700	808.5000	550.00	.00	550.00	2023-06-29 00:00:00.000
183	435	2023-07-06 00:00:00.000	550	507	22.1655	12191.0250	550.00	.00	550.00	2023-06-29 00:00:00.000
183	436	2023-07-06 00:00:00.000	550	508	29.2845	16106.4750	550.00	.00	550.00	2023-06-29 00:00:00.000
184	437	2023-07-06 00:00:00.000	3	491	19.9815	59.9445	3.00	3.00	.00	2023-06-29 00:00:00.000
185	438	2023-07-06 00:00:00.000	3	341	41.1705	123.5115	3.00	.00	3.00	2023-06-29 00:00:00.000
185	439	2023-07-06 00:00:00.000	3	342	39.0705	117.2115	3.00	.00	3.00	2023-06-29 00:00:00.000
185	440	2023-07-06 00:00:00.000	3	343	43.3440	130.0320	3.00	.00	3.00	2023-06-29 00:00:00.000
185	441	2023-07-06 00:00:00.000	3	344	39.0705	117.2115	3.00	.00	3.00	2023-06-29 00:00:00.000
185	442	2023-07-06 00:00:00.000	3	345	36.9705	110.9115	3.00	.00	3.00	2023-06-29 00:00:00.000
185	443	2023-07-06 00:00:00.000	3	346	41.2440	123.7320	3.00	.00	3.00	2023-06-29 00:00:00.000
185	444	2023-07-06 00:00:00.000	3	347	36.9705	110.9115	3.00	.00	3.00	2023-06-29 00:00:00.000
185	445	2023-07-06 00:00:00.000	3	348	34.8705	104.6115	3.00	.00	3.00	2023-06-29 00:00:00.000
185	446	2023-07-06 00:00:00.000	3	349	39.1440	117.4320	3.00	.00	3.00	2023-06-29 00:00:00.000
186	447	2023-07-06 00:00:00.000	550	935	31.4895	17319.2250	468.00	.00	468.00	2023-06-29 00:00:00.000
186	448	2023-07-06 00:00:00.000	550	936	48.2895	26559.2250	550.00	.00	550.00	2023-06-29 00:00:00.000
187	449	2023-07-06 00:00:00.000	3	385	41.1705	123.5115	3.00	.00	3.00	2023-06-29 00:00:00.000
187	450	2023-07-06 00:00:00.000	3	386	45.4440	136.3320	3.00	.00	3.00	2023-06-29 00:00:00.000
187	451	2023-07-06 00:00:00.000	3	387	41.1705	123.5115	3.00	.00	3.00	2023-06-29 00:00:00.000
187	452	2023-07-06 00:00:00.000	3	388	39.0705	117.2115	3.00	.00	3.00	2023-06-29 00:00:00.000
187	453	2023-07-06 00:00:00.000	3	389	43.3440	130.0320	3.00	.00	3.00	2023-06-29 00:00:00.000
187	454	2023-07-06 00:00:00.000	3	390	39.0705	117.2115	3.00	.00	3.00	2023-06-29 00:00:00.000
188	455	2023-07-06 00:00:00.000	550	484	6.8775	3782.6250	550.00	.00	550.00	2023-06-29 00:00:00.000
188	456	2023-07-06 00:00:00.000	550	485	7.8015	4290.8250	550.00	.00	550.00	2023-06-29 00:00:00.000
188	457	2023-07-06 00:00:00.000	550	486	8.7570	4816.3500	550.00	.00	550.00	2023-06-29 00:00:00.000
188	458	2023-07-06 00:00:00.000	550	487	5.8065	3193.5750	550.00	.00	550.00	2023-06-29 00:00:00.000
188	459	2023-07-06 00:00:00.000	550	488	8.8620	4874.1000	550.00	.00	550.00	2023-06-29 00:00:00.000
189	460	2023-07-06 00:00:00.000	3	402	47.4705	142.4115	3.00	.00	3.00	2023-06-29 00:00:00.000
190	461	2023-07-06 00:00:00.000	550	510	23.0790	12693.4500	550.00	.00	550.00	2023-06-29 00:00:00.000
190	462	2023-07-06 00:00:00.000	550	511	29.2740	16100.7000	550.00	55.00	495.00	2023-06-29 00:00:00.000
190	463	2023-07-06 00:00:00.000	550	512	34.9755	19236.5250	550.00	.00	550.00	2023-06-29 00:00:00.000
191	464	2023-07-06 00:00:00.000	3	408	43.2705	129.8115	3.00	.00	3.00	2023-06-29 00:00:00.000
191	465	2023-07-06 00:00:00.000	3	409	41.1705	123.5115	3.00	.00	3.00	2023-06-29 00:00:00.000
191	466	2023-07-06 00:00:00.000	550	914	21.0945	11601.9750	550.00	27.00	523.00	2023-06-29 00:00:00.000
191	467	2023-07-06 00:00:00.000	550	915	30.4395	16741.7250	550.00	.00	550.00	2023-06-29 00:00:00.000
192	468	2023-07-06 00:00:00.000	550	525	2.3205	1276.2750	550.00	82.00	468.00	2023-06-29 00:00:00.000
193	469	2023-07-09 00:00:00.000	550	526	3.6435	2003.9250	550.00	.00	550.00	2023-07-02 00:00:00.000
194	470	2023-07-09 00:00:00.000	550	908	21.0945	11601.9750	550.00	550.00	.00	2023-07-02 00:00:00.000
