1913	10305	2024-07-30 00:00:00.000
1915	3653	2023-07-31 00:00:00.000
1917	2519	2022-05-30 00:00:00.000
1923	12671	2023-06-30 00:00:00.000
1925	10156	2024-06-29 00:00:00.000
1927	11119	2024-07-30 00:00:00.000
1929	17915	2022-07-31 00:00:00.000
1931	4385	2024-07-30 00:00:00.000
1933	7126	2022-07-31 00:00:00.000
1935	6005	2022-06-30 00:00:00.000
1937	5467	2024-07-30 00:00:00.000
1939	11050	2024-06-29 00:00:00.000
1943	3059	2023-06-30 00:00:00.000
1945	13104	2022-06-30 00:00:00.000
1947	10	2022-08-30 00:00:00.000
1949	11179	2024-07-30 00:00:00.000
1951	4260	2023-05-30 00:00:00.000
1953	12779	2024-04-29 00:00:00.000
1955	3368	2022-06-30 00:00:00.000
1957	4855	2024-06-29 00:00:00.000
1959	4834	2023-10-30 00:00:00.000
1961	336	2023-06-30 00:00:00.000
1963	10422	2023-05-30 00:00:00.000
1965	14468	2023-07-31 00:00:00.000
1967	7160	2022-07-31 00:00:00.000
1969	6386	2022-06-30 00:00:00.000
1971	8292	2023-06-30 00:00:00.000
1975	17645	2023-05-30 00:00:00.000
1977	14133	2023-07-31 00:00:00.000
1979	569	2022-06-30 00:00:00.000
1981	9635	2023-06-30 00:00:00.000
1983	11645	2023-07-31 00:00:00.000
1985	12746	2023-05-30 00:00:00.000
1987	18911	2023-06-30 00:00:00.000
1989	11416	2024-05-29 00:00:00.000
1991	4623	2022-06-30 00:00:00.000
1993	16569	2023-07-31 00:00:00.000
2380	6791	2025-06-27 00:00:00.000
2381	13962	2025-04-19 00:00:00.000
2382	5196	2025-02-10 00:00:00.000
2383	1657	2025-01-04 00:00:00.000
2384	2391	2024-01-21 00:00:00.000
2385	10676	2025-02-14 00:00:00.000
2386	6465	2025-05-13 00:00:00.000
2387	759	2022-10-12 00:00:00.000
2388	14128	2024-01-20 00:00:00.000
2389	18606	2024-09-03 00:00:00.000
2390	12157	2023-11-17 00:00:00.000
2391	17735	2023-04-20 00:00:00.000
2392	3924	2024-03-31 00:00:00.000
2393	11415	2022-12-15 00:00:00.000
2394	175	2023-07-20 00:00:00.000
2395	9529	2024-05-12 00:00:00.000
2396	3824	2024-08-19 00:00:00.000
2397	12128	2024-10-05 00:00:00.000
2398	12978	2023-07-17 00:00:00.000
2399	5857	2022-11-26 00:00:00.000
2400	18171	2024-12-04 00:00:00.000
2401	3316	2025-05-14 00:00:00.000
2402	17464	2023-03-26 00:00:00.000
2403	17903	2024-05-18 00:00:00.000
2404	528	2023-07-12 00:00:00.000
2405	730	2025-06-04 00:00:00.000
2406	9249	2024-11-11 00:00:00.000
2407	7601	2025-05-21 00:00:00.000
2408	2902	2024-09-17 00:00:00.000
2409	16032	2022-07-20 00:00:00.000
2410	11144	2022-12-27 00:00:00.000
2411	2529	2025-06-03 00:00:00.000
2412	8590	2024-07-30 00:00:00.000
2413	11164	2025-02-15 00:00:00.000
2414	11294	2025-01-20 00:00:00.000
2415	4817	2024-09-26 00:00:00.000
2416	9099	2025-03-27 00:00:00.000
2417	2828	2025-03-01 00:00:00.000
2418	16443	2025-06-27 00:00:00.000
2419	12335	2024-11-17 00:00:00.000
2420	15288	2024-01-16 00:00:00.000
2421	4118	2024-10-01 00:00:00.000
2422	10059	2024-03-11 00:00:00.000
2423	14610	2024-09-17 00:00:00.000
2424	15777	2025-04-03 00:00:00.000
2425	14881	2024-10-18 00:00:00.000
2426	8374	2024-04-14 00:00:00.000
2427	9965	2024-12-18 00:00:00.000
2428	11987	2025-05-16 00:00:00.000
2429	11872	2023-01-08 00:00:00.000
2430	5865	2025-03-11 00:00:00.000
2431	5119	2025-03-11 00:00:00.000
2432	12975	2024-07-27 00:00:00.000
2433	4082	2025-04-14 00:00:00.000
2434	10454	2022-08-29 00:00:00.000
2435	3169	2024-12-15 00:00:00.000
2436	12125	2024-02-10 00:00:00.000
2437	17623	2024-04-09 00:00:00.000
2438	11890	2023-12-14 00:00:00.000
2439	1813	2024-11-16 00:00:00.000
2440	13288	2024-07-17 00:00:00.000
2441	16228	2025-03-02 00:00:00.000
2442	1947	2023-08-02 00:00:00.000
2443	1814	2022-11-03 00:00:00.000
2444	591	2024-09-01 00:00:00.000
2445	6359	2025-05-19 00:00:00.000
2446	7608	2025-05-05 00:00:00.000
2447	14894	2025-03-18 00:00:00.000
2448	3884	2024-12-12 00:00:00.000
2449	2220	2023-07-01 00:00:00.000
2450	3583	2025-02-14 00:00:00.000
2451	14075	2024-12-02 00:00:00.000
2452	18028	2025-05-06 00:00:00.000
2453	13629	2024-03-16 00:00:00.000
2454	5227	2023-07-07 00:00:00.000
2455	4568	2024-12-22 00:00:00.000
2456	3136	2023-06-28 00:00:00.000
2457	2948	2024-10-12 00:00:00.000
2458	18712	2025-05-02 00:00:00.000
2459	13763	2023-09-13 00:00:00.000
2460	9704	2024-08-06 00:00:00.000
2461	16479	2024-02-17 00:00:00.000
2462	10384	2023-03-02 00:00:00.000
2463	9430	2023-06-16 00:00:00.000
2464	9839	2024-11-20 00:00:00.000
2465	7290	2025-05-19 00:00:00.000
2466	1609	2024-08-05 00:00:00.000
2467	5786	2025-06-02 00:00:00.000
2468	12704	2024-11-06 00:00:00.000
2469	8890	2023-05-24 00:00:00.000
2470	3338	2024-12-16 00:00:00.000
2471	6786	2023-09-12 00:00:00.000
2472	13200	2022-08-22 00:00:00.000
2473	18235	2022-11-09 00:00:00.000
2474	12233	2024-10-17 00:00:00.000
2475	18363	2024-10-09 00:00:00.000
2476	12420	2025-06-20 00:00:00.000
2477	1095	2024-08-13 00:00:00.000
2478	5396	2025-04-16 00:00:00.000
2479	14252	2023-06-09 00:00:00.000
2480	9035	2024-12-25 00:00:00.000
2481	11768	2023-09-27 00:00:00.000
2482	805	2024-09-20 00:00:00.000
2483	6145	2025-03-05 00:00:00.000
2484	9761	2025-01-14 00:00:00.000
2485	15461	2023-10-27 00:00:00.000
2486	16848	2023-08-19 00:00:00.000
2487	16920	2024-04-19 00:00:00.000
2488	4747	2024-07-02 00:00:00.000
2489	140	2024-06-22 00:00:00.000
2490	6607	2024-09-05 00:00:00.000
2491	14739	2024-10-03 00:00:00.000
2492	5706	2023-06-28 00:00:00.000
2493	3120	2023-08-03 00:00:00.000
2494	13884	2025-01-30 00:00:00.000
2495	14171	2025-05-14 00:00:00.000
2496	12450	2024-03-13 00:00:00.000
2497	1060	2024-05-12 00:00:00.000
2498	8527	2024-11-07 00:00:00.000
2499	16485	2025-01-28 00:00:00.000
2500	1797	2024-07-25 00:00:00.000
2501	1903	2022-10-15 00:00:00.000
2502	10412	2024-10-01 00:00:00.000
2503	7204	2023-07-05 00:00:00.000
2504	18527	2025-02-28 00:00:00.000
2505	12425	2025-04-30 00:00:00.000
2506	2974	2024-09-07 00:00:00.000
2507	14904	2023-12-19 00:00:00.000
2508	3273	2024-09-01 00:00:00.000
2509	13808	2025-02-22 00:00:00.000
2510	239	2024-05-22 00:00:00.000
2511	594	2024-08-02 00:00:00.000
2512	10263	2023-05-21 00:00:00.000
2513	4363	2024-08-23 00:00:00.000
2514	3588	2024-11-21 00:00:00.000
2515	17799	2023-04-24 00:00:00.000
2516	2794	2024-05-08 00:00:00.000
2517	4910	2023-02-21 00:00:00.000
2518	18703	2024-05-13 00:00:00.000
2519	11635	2024-11-25 00:00:00.000
2520	14292	2024-10-29 00:00:00.000
2521	12801	2022-06-13 00:00:00.000
2522	7177	2025-02-26 00:00:00.000
2523	18634	2025-05-30 00:00:00.000
2524	446	2025-02-01 00:00:00.000
2525	14972	2023-11-30 00:00:00.000
2526	15638	2022-08-16 00:00:00.000
2527	6517	2023-04-15 00:00:00.000
2528	10948	2023-01-30 00:00:00.000
2529	3040	2024-03-31 00:00:00.000
2530	12467	2025-03-17 00:00:00.000
2531	4089	2023-09-09 00:00:00.000
2532	17744	2023-12-21 00:00:00.000
2533	7677	2025-04-11 00:00:00.000
2534	11871	2024-09-09 00:00:00.000
2535	16800	2025-02-24 00:00:00.000
2536	12325	2025-01-04 00:00:00.000
2537	18168	2024-10-24 00:00:00.000
2538	957	2023-05-08 00:00:00.000
2539	9266	2025-03-24 00:00:00.000
2540	8388	2024-09-16 00:00:00.000
2541	7653	2024-05-28 00:00:00.000
2542	16388	2024-03-18 00:00:00.000
2543	13320	2024-05-08 00:00:00.000
2544	17433	2025-04-24 00:00:00.000
2545	10757	2024-07-21 00:00:00.000
2546	9379	2023-02-11 00:00:00.000
2547	15263	2024-01-17 00:00:00.000
2548	9834	2025-01-16 00:00:00.000
2549	633	2025-05-24 00:00:00.000
2550	6197	2024-04-24 00:00:00.000
2551	18412	2024-12-07 00:00:00.000
2552	600	2023-01-21 00:00:00.000
2553	11611	2025-04-17 00:00:00.000
2554	16990	2024-12-14 00:00:00.000
2555	2619	2024-11-24 00:00:00.000
2556	14291	2022-08-23 00:00:00.000
2557	15973	2024-10-29 00:00:00.000
2558	3803	2022-06-21 00:00:00.000
2559	7518	2025-05-13 00:00:00.000
2560	2480	2022-06-20 00:00:00.000
2561	1459	2024-10-30 00:00:00.000
2562	18072	2022-11-06 00:00:00.000
2563	15917	2024-09-29 00:00:00.000
2564	18874	2023-08-07 00:00:00.000
2565	12849	2023-12-09 00:00:00.000
2566	12621	2023-11-12 00:00:00.000
2567	6951	2025-01-18 00:00:00.000
2568	10034	2024-09-02 00:00:00.000
2569	1629	2023-02-11 00:00:00.000
2570	7880	2024-04-17 00:00:00.000
2571	2136	2022-09-10 00:00:00.000
2572	6101	2024-11-02 00:00:00.000
2573	15002	2025-02-23 00:00:00.000
2574	11547	2023-05-06 00:00:00.000
2575	3637	2024-10-27 00:00:00.000
2576	7301	2024-08-07 00:00:00.000
2577	14769	2024-09-30 00:00:00.000
2578	7341	2022-11-19 00:00:00.000
2579	3150	2025-05-31 00:00:00.000
2580	11400	2025-03-19 00:00:00.000
2581	9986	2023-06-05 00:00:00.000
2582	15622	2024-12-19 00:00:00.000
2583	19053	2024-07-13 00:00:00.000
2584	6077	2024-08-29 00:00:00.000
2585	1685	2024-10-26 00:00:00.000
2586	7913	2025-03-15 00:00:00.000
2587	6166	2023-04-13 00:00:00.000
2588	8929	2024-10-24 00:00:00.000
2589	19227	2025-04-27 00:00:00.000
2590	5335	2023-12-14 00:00:00.000
2591	11946	2023-07-17 00:00:00.000
2592	6066	2024-03-18 00:00:00.000
2593	9640	2023-06-16 00:00:00.000
2594	4471	2025-01-25 00:00:00.000
2595	3207	2023-07-20 00:00:00.000
2596	791	2025-05-04 00:00:00.000
2597	16713	2024-10-03 00:00:00.000
2598	1485	2023-12-22 00:00:00.000
2599	17666	2024-08-25 00:00:00.000
2600	12752	2025-02-18 00:00:00.000
2601	9265	2025-01-17 00:00:00.000
2602	12184	2024-09-11 00:00:00.000
2603	3927	2023-11-10 00:00:00.000
2604	9413	2023-07-17 00:00:00.000
2605	8110	2024-08-05 00:00:00.000
2606	7955	2025-01-09 00:00:00.000
2607	16149	2024-07-31 00:00:00.000
2608	12795	2025-05-14 00:00:00.000
2609	5141	2022-11-14 00:00:00.000
2610	11777	2025-05-05 00:00:00.000
2611	1136	2024-07-23 00:00:00.000
2612	10250	2024-03-06 00:00:00.000
2613	4864	2025-05-28 00:00:00.000
2614	1079	2022-12-25 00:00:00.000
2615	13867	2022-11-17 00:00:00.000
2616	3551	2025-03-10 00:00:00.000
2617	9229	2025-02-26 00:00:00.000
2618	13873	2024-11-27 00:00:00.000
2619	4728	2024-06-17 00:00:00.000
2620	7407	2025-03-30 00:00:00.000
2621	17557	2025-05-09 00:00:00.000
2622	2818	2025-03-07 00:00:00.000
2623	900	2025-02-03 00:00:00.000
2624	14032	2025-01-18 00:00:00.000
2625	18836	2025-03-26 00:00:00.000
2626	7589	2024-07-31 00:00:00.000
2627	6025	2024-02-13 00:00:00.000
2628	17986	2024-12-30 00:00:00.000
2629	13669	2024-10-05 00:00:00.000
2630	540	2024-05-15 00:00:00.000
2631	12162	2022-10-13 00:00:00.000
2632	9118	2023-06-28 00:00:00.000
2633	15578	2025-03-03 00:00:00.000
2634	6598	2025-02-10 00:00:00.000
2635	18103	2025-02-15 00:00:00.000
2636	17703	2023-11-25 00:00:00.000
2637	872	2024-05-06 00:00:00.000
2638	1494	2024-12-04 00:00:00.000
2639	8845	2025-01-22 00:00:00.000
2640	16432	2024-09-06 00:00:00.000
2641	10770	2024-12-30 00:00:00.000
2642	3205	2024-11-25 00:00:00.000
2643	6453	2025-01-08 00:00:00.000
2644	8097	2023-12-21 00:00:00.000
2645	12362	2022-10-31 00:00:00.000
2646	12310	2024-07-26 00:00:00.000
2647	16207	2023-03-26 00:00:00.000
2648	46	2024-12-06 00:00:00.000
2649	4394	2025-04-15 00:00:00.000
2650	7366	2024-07-24 00:00:00.000
2651	14254	2023-01-25 00:00:00.000
2652	11713	2024-07-28 00:00:00.000
2653	3269	2024-08-31 00:00:00.000
2654	10478	2025-01-01 00:00:00.000
2655	14416	2023-12-22 00:00:00.000
2656	10223	2023-01-06 00:00:00.000
2657	6867	2025-04-15 00:00:00.000
2658	5116	2024-05-11 00:00:00.000
2659	5031	2023-06-08 00:00:00.000
2660	19119	2025-04-23 00:00:00.000
2661	13908	2024-07-19 00:00:00.000
2662	16594	2024-09-12 00:00:00.000
2663	7482	2023-11-16 00:00:00.000
2664	17642	2025-03-03 00:00:00.000
2665	7327	2024-09-05 00:00:00.000
2666	17005	2025-01-17 00:00:00.000
2667	17008	2025-01-27 00:00:00.000
2668	15407	2023-06-24 00:00:00.000
2669	10997	2024-09-11 00:00:00.000
2670	8172	2025-03-20 00:00:00.000
2671	8494	2024-05-04 00:00:00.000
2672	12985	2023-10-26 00:00:00.000
2673	19002	2024-08-14 00:00:00.000
2674	7485	2022-06-14 00:00:00.000
2675	18019	2025-05-04 00:00:00.000
2676	17122	2024-09-29 00:00:00.000
2677	13572	2024-10-06 00:00:00.000
2678	1520	2023-03-30 00:00:00.000
2679	12153	2023-04-23 00:00:00.000
2680	47	2024-06-06 00:00:00.000
2681	12619	2024-07-20 00:00:00.000
2682	399	2024-07-17 00:00:00.000
2683	10216	2025-05-18 00:00:00.000
2684	4269	2024-06-06 00:00:00.000
2685	18925	2022-07-28 00:00:00.000
2686	15527	2025-03-14 00:00:00.000
2687	4227	2023-01-31 00:00:00.000
2688	12298	2023-03-11 00:00:00.000
2689	4139	2024-10-12 00:00:00.000
2690	11581	2024-11-24 00:00:00.000
2691	8608	2023-06-06 00:00:00.000
2692	4074	2024-11-08 00:00:00.000
2693	18917	2025-03-02 00:00:00.000
2694	6983	2025-02-24 00:00:00.000
2695	8302	2025-03-11 00:00:00.000
2696	16557	2024-07-01 00:00:00.000
2697	7929	2024-11-21 00:00:00.000
2698	15943	2025-02-14 00:00:00.000
2699	16834	2024-11-13 00:00:00.000
2700	7840	2025-05-25 00:00:00.000
2701	10348	2025-05-30 00:00:00.000
2702	11624	2024-10-18 00:00:00.000
2703	4570	2024-07-01 00:00:00.000
2704	13598	2025-02-03 00:00:00.000
2705	666	2024-10-19 00:00:00.000
2706	12788	2024-08-08 00:00:00.000
2707	6952	2023-05-22 00:00:00.000
2708	14015	2025-01-01 00:00:00.000
2709	13337	2024-03-05 00:00:00.000
2710	157	2022-09-19 00:00:00.000
2711	1350	2025-05-18 00:00:00.000
2712	9370	2025-04-03 00:00:00.000
2713	1341	2024-11-06 00:00:00.000
2714	15235	2024-08-01 00:00:00.000
2715	14007	2025-04-28 00:00:00.000
2716	6311	2025-06-13 00:00:00.000
2717	347	2024-09-07 00:00:00.000
2718	7228	2024-12-03 00:00:00.000
2719	13701	2023-12-19 00:00:00.000
2720	18202	2025-02-28 00:00:00.000
2721	14564	2025-01-08 00:00:00.000
2722	17802	2022-12-14 00:00:00.000
2723	11667	2025-05-10 00:00:00.000
2724	2166	2024-10-09 00:00:00.000
2725	4535	2024-12-28 00:00:00.000
2726	6986	2023-11-22 00:00:00.000
2727	18972	2025-05-27 00:00:00.000
2728	14856	2024-11-07 00:00:00.000
2729	5356	2024-12-21 00:00:00.000
2730	8340	2025-01-13 00:00:00.000
2731	131	2023-02-24 00:00:00.000
2732	14815	2023-11-22 00:00:00.000
2733	4529	2024-08-25 00:00:00.000
2734	19234	2024-09-28 00:00:00.000
2735	19210	2025-02-17 00:00:00.000
2736	13930	2025-04-06 00:00:00.000
2737	17985	2023-09-20 00:00:00.000
2738	18456	2025-02-03 00:00:00.000
2739	5844	2024-12-18 00:00:00.000
2740	7540	2023-11-20 00:00:00.000
2741	7055	2024-12-30 00:00:00.000
2742	3985	2024-08-07 00:00:00.000
2743	14941	2023-11-10 00:00:00.000
2744	17934	2024-06-26 00:00:00.000
2745	16304	2024-07-29 00:00:00.000
2746	18355	2024-07-14 00:00:00.000
2747	3431	2025-02-13 00:00:00.000
2748	17192	2024-11-19 00:00:00.000
2749	5132	2025-01-29 00:00:00.000
2750	17738	2023-02-21 00:00:00.000
2751	11075	2025-04-28 00:00:00.000
2752	7870	2024-11-26 00:00:00.000
2753	10310	2024-09-02 00:00:00.000
2754	5287	2025-03-28 00:00:00.000
2755	1365	2025-02-25 00:00:00.000
2756	10452	2025-01-03 00:00:00.000
2757	13640	2024-10-16 00:00:00.000
2758	16784	2024-05-26 00:00:00.000
2759	10570	2022-08-14 00:00:00.000
2760	9048	2025-01-13 00:00:00.000
2761	12617	2024-10-27 00:00:00.000
2762	539	2025-02-12 00:00:00.000
2763	4742	2025-01-31 00:00:00.000
2764	4574	2024-10-26 00:00:00.000
2765	16921	2025-03-22 00:00:00.000
2766	15803	2024-08-06 00:00:00.000
2767	16953	2025-05-12 00:00:00.000
2768	1130	2024-09-11 00:00:00.000
2769	12918	2024-12-28 00:00:00.000
2770	15899	2023-12-22 00:00:00.000
2771	339	2025-03-30 00:00:00.000
2772	11069	2023-07-02 00:00:00.000
2773	11661	2025-04-02 00:00:00.000
2774	6756	2023-04-22 00:00:00.000
2775	15380	2025-01-05 00:00:00.000
2776	8679	2023-05-24 00:00:00.000
2777	8969	2025-05-27 00:00:00.000
2778	2811	2022-10-06 00:00:00.000
2779	14358	2024-09-12 00:00:00.000
2780	6771	2023-12-09 00:00:00.000
2781	12025	2025-05-29 00:00:00.000
2782	13360	2024-10-12 00:00:00.000
2783	11098	2025-03-24 00:00:00.000
2784	7138	2022-06-26 00:00:00.000
2785	8162	2024-10-05 00:00:00.000
2786	15064	2024-09-09 00:00:00.000
2787	17133	2025-04-03 00:00:00.000
2788	17388	2025-04-27 00:00:00.000
2789	5700	2022-06-03 00:00:00.000
2790	9707	2024-07-05 00:00:00.000
2791	13687	2025-05-20 00:00:00.000
2792	13612	2024-09-16 00:00:00.000
2793	18829	2023-08-29 00:00:00.000
2794	3018	2025-03-18 00:00:00.000
2795	9941	2025-02-06 00:00:00.000
2796	6060	2023-12-09 00:00:00.000
2797	3672	2024-12-03 00:00:00.000
2798	3304	2023-12-25 00:00:00.000
2799	3244	2022-10-18 00:00:00.000
2800	4284	2024-08-02 00:00:00.000
2801	4270	2022-11-26 00:00:00.000
2802	14265	2023-11-20 00:00:00.000
2803	1851	2025-01-25 00:00:00.000
2804	3437	2023-11-01 00:00:00.000
2805	13921	2024-09-18 00:00:00.000
2806	13889	2024-07-01 00:00:00.000
2807	203	2025-02-28 00:00:00.000
2808	13870	2025-02-28 00:00:00.000
2809	9633	2025-03-03 00:00:00.000
2810	5889	2025-05-14 00:00:00.000
2811	16494	2025-01-28 00:00:00.000
2812	18029	2023-01-02 00:00:00.000
2813	14556	2024-10-25 00:00:00.000
2814	14968	2023-08-30 00:00:00.000
2815	2608	2024-07-09 00:00:00.000
2816	18857	2024-07-22 00:00:00.000
2817	8018	2025-01-16 00:00:00.000
2818	13907	2023-11-28 00:00:00.000
2819	16298	2025-03-07 00:00:00.000
2820	18199	2023-07-06 00:00:00.000
2821	10994	2025-04-25 00:00:00.000
2822	13980	2025-01-03 00:00:00.000
2823	12555	2025-06-28 00:00:00.000
2824	17873	2023-04-13 00:00:00.000
2825	9551	2025-06-14 00:00:00.000
2826	1496	2024-09-18 00:00:00.000
2827	6728	2025-06-24 00:00:00.000
2828	4576	2025-05-21 00:00:00.000
2829	1771	2023-01-21 00:00:00.000
2830	8869	2024-08-21 00:00:00.000
2831	2773	2025-03-12 00:00:00.000
2832	1226	2025-04-14 00:00:00.000
2833	16591	2024-04-08 00:00:00.000
2834	10852	2025-06-04 00:00:00.000
2835	16570	2022-06-03 00:00:00.000
2836	12339	2023-06-08 00:00:00.000
2837	17467	2024-10-12 00:00:00.000
2838	8928	2023-11-22 00:00:00.000
2839	12252	2024-07-22 00:00:00.000
2840	14408	2022-06-21 00:00:00.000
2841	10908	2025-01-26 00:00:00.000
2842	10366	2024-11-13 00:00:00.000
2843	8387	2024-09-07 00:00:00.000
2844	831	2023-03-06 00:00:00.000
2845	5560	2024-02-29 00:00:00.000
2846	7368	2025-03-20 00:00:00.000
2847	1770	2024-12-13 00:00:00.000
2848	7274	2025-01-19 00:00:00.000
2849	18647	2024-10-03 00:00:00.000
2850	6775	2025-01-12 00:00:00.000
2851	12944	2024-05-19 00:00:00.000
2852	5469	2025-04-23 00:00:00.000
2853	1710	2023-11-08 00:00:00.000
2854	15190	2024-04-09 00:00:00.000
2855	4771	2025-01-28 00:00:00.000
2856	18379	2024-09-15 00:00:00.000
2857	8888	2022-06-24 00:00:00.000
2858	13807	2024-07-26 00:00:00.000
2859	7804	2024-09-25 00:00:00.000
2860	12069	2023-09-02 00:00:00.000
2861	11238	2024-10-03 00:00:00.000
2862	18964	2024-12-18 00:00:00.000
2863	5173	2025-03-14 00:00:00.000
2864	12091	2025-05-23 00:00:00.000
2865	8012	2024-11-10 00:00:00.000
2866	8306	2024-01-04 00:00:00.000
2867	14507	2025-06-09 00:00:00.000
2868	15691	2024-08-22 00:00:00.000
2869	1616	2023-12-20 00:00:00.000
2870	7694	2024-10-28 00:00:00.000
2871	15918	2024-07-03 00:00:00.000
2872	7039	2024-12-06 00:00:00.000
2873	3706	2024-07-23 00:00:00.000
2874	5578	2024-08-05 00:00:00.000
2875	3219	2024-12-05 00:00:00.000
2876	2033	2024-12-21 00:00:00.000
2877	12921	2024-10-27 00:00:00.000
2878	18722	2025-04-21 00:00:00.000
2879	7379	2024-12-27 00:00:00.000
2880	9111	2025-01-05 00:00:00.000
2881	13711	2023-01-08 00:00:00.000
2882	1441	2025-04-10 00:00:00.000
2883	4606	2024-08-24 00:00:00.000
2884	18468	2025-01-18 00:00:00.000
2885	9583	2024-07-10 00:00:00.000
2886	6972	2025-02-27 00:00:00.000
2887	17995	2025-04-14 00:00:00.000
2888	16483	2024-11-28 00:00:00.000
2889	1707	2022-12-13 00:00:00.000
2890	6736	2025-05-23 00:00:00.000
2891	16955	2025-01-30 00:00:00.000
2892	19105	2024-10-21 00:00:00.000
2893	15012	2023-09-10 00:00:00.000
2894	2764	2024-10-07 00:00:00.000
2895	16881	2025-01-26 00:00:00.000
2896	2083	2025-05-07 00:00:00.000
2897	8871	2025-01-05 00:00:00.000
2898	18388	2024-12-05 00:00:00.000
2899	16624	2022-10-31 00:00:00.000
2900	15628	2023-04-09 00:00:00.000
2901	15371	2025-05-11 00:00:00.000
2902	508	2024-03-10 00:00:00.000
2903	15162	2023-04-06 00:00:00.000
2904	17168	2025-01-02 00:00:00.000
2905	14309	2024-08-09 00:00:00.000
2906	5425	2024-10-25 00:00:00.000
2907	7687	2024-07-15 00:00:00.000
2908	1299	2024-08-02 00:00:00.000
2909	13800	2025-03-01 00:00:00.000
2910	11342	2023-04-09 00:00:00.000
2911	9825	2022-12-11 00:00:00.000
2912	13767	2024-12-16 00:00:00.000
2913	18535	2023-07-22 00:00:00.000
2914	14452	2024-08-27 00:00:00.000
2915	16765	2025-04-30 00:00:00.000
2916	6749	2024-11-23 00:00:00.000
2917	18377	2022-11-12 00:00:00.000
2918	16889	2023-05-09 00:00:00.000
2919	3633	2024-12-13 00:00:00.000
2920	18993	2025-02-22 00:00:00.000
2921	13913	2025-01-17 00:00:00.000
2922	1596	2025-03-08 00:00:00.000
2923	7462	2024-08-11 00:00:00.000
2924	17204	2025-03-28 00:00:00.000
2925	1975	2025-06-12 00:00:00.000
2926	10805	2024-09-19 00:00:00.000
2927	5924	2024-09-24 00:00:00.000
2928	4969	2025-01-10 00:00:00.000
2929	2491	2024-01-21 00:00:00.000
2930	9911	2024-12-24 00:00:00.000
2931	1227	2024-11-19 00:00:00.000
2932	16014	2024-07-12 00:00:00.000
2933	3076	2024-12-22 00:00:00.000
2934	6483	2023-05-11 00:00:00.000
2935	11730	2025-05-07 00:00:00.000
2936	4858	2025-05-10 00:00:00.000
2937	6663	2025-04-04 00:00:00.000
2938	13451	2024-11-11 00:00:00.000
2939	15605	2025-01-24 00:00:00.000
2940	7997	2023-01-05 00:00:00.000
2941	672	2025-05-06 00:00:00.000
2942	2810	2025-01-02 00:00:00.000
2943	17571	2024-11-25 00:00:00.000
2944	2891	2024-11-27 00:00:00.000
2945	13443	2023-12-14 00:00:00.000
2946	2310	2025-01-10 00:00:00.000
2947	2996	2024-10-08 00:00:00.000
2948	1363	2025-03-15 00:00:00.000
2949	5315	2024-07-16 00:00:00.000
2950	4972	2024-09-07 00:00:00.000
2951	2788	2023-09-28 00:00:00.000
2952	16758	2025-06-06 00:00:00.000
2953	15197	2025-01-31 00:00:00.000
2954	11905	2024-09-17 00:00:00.000
2955	7060	2025-03-31 00:00:00.000
2956	13444	2025-05-25 00:00:00.000
2957	17414	2024-10-23 00:00:00.000
2958	7478	2025-04-23 00:00:00.000
2959	2422	2025-03-18 00:00:00.000
2960	9502	2025-05-19 00:00:00.000
2961	12824	2024-12-17 00:00:00.000
2962	17673	2025-03-01 00:00:00.000
2963	9240	2024-01-02 00:00:00.000
2964	17390	2025-01-06 00:00:00.000
2965	3326	2023-06-03 00:00:00.000
2966	3511	2024-11-22 00:00:00.000
2967	3308	2024-11-15 00:00:00.000
2968	17268	2025-02-12 00:00:00.000
2969	15179	2024-10-10 00:00:00.000
2970	14419	2022-08-17 00:00:00.000
2971	7743	2024-09-21 00:00:00.000
2972	14953	2023-06-20 00:00:00.000
2973	16884	2023-11-30 00:00:00.000
2974	16807	2024-05-12 00:00:00.000
2975	7652	2024-02-10 00:00:00.000
